;#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
CONVERTING;×ª±ä;CONVERSION;KONVERTIERUNG;;CONVERSIÓN;;;;;;;;;x
RULE_DEMESNE_SIZE_HALF_DESC;Ö±Ï½Áì´óĞ¡Ëõ¼õµ½Ä¬ÈÏË®Æ½µÄÒ»°ë¡£;La taille de domaine est réduite ?la moiti?du taux par défaut.;Die Domänengröße ist auf die Hälfte der Standardstufe reduziert.;;El tamaño de la heredad se reduce a la mitad del nivel por defecto.;;;;;;;;;x
RULE_OPTION_QUARTERED;ËÄ·ÖÖ®Ò»;Quart;Geviertelt;;Cuarto;;;;;;;;;x
RULE_DEMESNE_SIZE_QUARTERED_DESC;Ö±Ï½Áì´óĞ¡Ëõ¼õµ½Ä¬ÈÏË®Æ½µÄËÄ·ÖÖ®Ò»¡£;La taille de domaine est réduite au quart du niveau par défaut.;Die Domänengröße ist auf ein Viertel der Standardstufe reduziert.;;El tamaño de la heredad se reduce a un cuarto del nivel por defecto.;;;;;;;;;x
RULE_OPTION_UNLIMITED;Ã»ÓĞÏŞÖÆ;Sans limite;Unbegrenzt;;Ilimitado;;;;;;;;;x
RULE_DEMESNE_SIZE_UNLIMITED_DESC;Í³ÖÎÕß¿É¹ÜÀíµÄÍÁµØÊıÁ¿Ã»ÓĞÏŞÖÆ¡£;La taille de domaine est illimitée.;Das Herrschaftsgebiet, das ein Herrscher kontrollieren kann, ist unbegrenzt.;;No hay límite en la cantidad de tierras que puede controlar un gobernante.;;;;;;;;;x
RULE_TURKIC_INVASIONS;Í»ØÊÕ÷·şÕß;Conquérants turciques;Türkische Eroberer;;Conquistadores túrquicos;;;;;x
RULE_TURKIC_INVASIONS_HISTORICAL_DESC;Î°´óµÄÖĞÑÇÍ»ØÊÕ÷·şÕßËÕ²¼¿ËÌØÇÚ¡¢Èû¶ûÖùºÍÌûÄ¾¶ù½«ÇãÏòÓÚ°´ÕÕÆäÀúÊ·Ê±¼ä·¶Î§áÈÆğ¡£;Les grands conquérants turciques d'Asie centrale Subuktigîn, Seldjouk et Timour tendront ?apparaître ?leurs périodes historiques.;Die großen türkischen Eroberer aus Zentralasien, Sabuktigin, Seljuk und Timur werden dazu tendieren, innerhalb ihrer historischen Zeitrahmen aufzutreten.;;Los grandes conquistadores túrquicos de Asia Central Sabuktigin, Seljuk y Timur tenderán a ganar importancia en sus épocas respectivas.;;;;;x
RULE_TURKIC_INVASIONS_RANDOM_DESC;ËÕ²¼¿ËÌØÇÚ¡¢Èû¶ûÖùºÍÌûÄ¾¶ù½«³öÏÖÔÚ¸ü¿í·ºµÄÊ±¼ä·¶Î§ÖĞ¡£;Subuktigîn, Seldjouk et Timour peuvent apparaître sur une période plus large.;Sabuktigin, Seljuk und Timur können in einem breiteren Zeitrahmen auftreten.;;Sabuktigin, Seljuk y Timur pueden aparecer en un periodo de tiempo más amplio.;;;;;x
RULE_TURKIC_INVASIONS_OFF_DESC;Î°´óµÄÍ»ØÊÕ÷·şÕßÃÇ½«²»»ááÈÆğ¡£;Les grands conquérants turciques n'apparaîtront jamais.;Die großen türkischen Eroberer treten nie auf.;;Los grandes conquistadores túrquicos nunca serán importantes.;;;;;x
RULE_DYNASTY_TITLE_NAMES;Í·ÏÎ°´ÕÕ¼Ò×åÃüÃû;Titres nommés selon la dynastie;Nach Dynastien benannte Titel;;Nombres de títulos según las dinastías;;;;;x
RULE_DYNASTY_TITLE_NAMES_ON_DESC;Ğí¶àÎÄ»¯°´ÕÕÆäÍ³ÖÎ¼Ò×åÀ´ÃüÃûÍ·ÏÎ£¨±ÈÈç°¢°ÍË¹£¬°ÍÎÄµÂµÈµÈ¡££©;De nombreuses cultures nomment leurs titres selon la dynastie régnante (par exemple: Abbassides, Bavandides, etc.);Viele Kulturen benennen ihre Titel nach den herrschenden Dynastien (z. B. die Abbasiden, Bavandiden usw.);;Muchas culturas dan nombre a sus títulos de acuerdo con la dinastía que las gobierne (p. ej., abas? omeya).;;;;;x
RULE_DYNASTY_TITLE_NAMES_OFF_DESC;Í·ÏÎ×ÜÊÇÊ¹ÓÃÆä»ù±¾Ãû³Æ£¬ÎŞÊÓÍ³ÖÎÕßÎÄ»¯µÄÉè¶¨¡£;Le nom de base est toujours utilis?pour les titres, peu importe la culture du dirigeant.;Der Grundname wird immer für die Titel verwendet, ungeachtet der Kultur des Herrschers.;;El nombre de base siempre se usa para los títulos, sin importar la cultura del gobernante.;;;;;x
RULE_CULTURAL_TITLE_NAMES;ÎÄ»¯Í·ÏÎÃû³Æ;Titre nommés selon la culture;Kulturelle Titelnamen;;Nombres de títulos culturales;;;;;x
RULE_CULTURAL_TITLE_NAMES_ON_DESC;Í·ÏÎÃû³Æ¿ÉÄÜ»á¸ù¾İÍ³ÖÎÕßµÄÎÄ»¯¸Ä±ä£¨±ÈÈç¡®Ë¹ÍşÑÇÀï¸ñ¡¯´úÌæÈğµä¡££©;Les noms des titres peuvent changer en fonction de la culture du dirigeant (exemple: 'Svişjod' plutôt que Suède).;Je nach Herrscherkultur kann sich die Titelbezeichnung ändern (z. B. 'Svişjod?anstelle von Schweden.);;"Los nombres de los títulos pueden cambiar dependiendo de la cultura predominante (p. ej. ""Svişjod"" en lugar de Suecia.)";;;;;x
RULE_CULTURAL_TITLE_NAMES_OFF_DESC;ËùÓĞÍ·ÏÎ¶¼Ê¹ÓÃÆäÓ¢ÎÄÃû³Æ£¬ÎŞÊÓÍ³ÖÎÎÄ»¯¡£;Le nom français est utilis?pour tous les titres, peu importe la culture dirigeante.;Ungeachtet der Herrscherkultur wird die deutsche Bezeichnung für alle Titel verwendet.;;Se usar?el nombre en español para todos los títulos, sin importar la cultura predominante.;;;;;x
good_times; ¿ªĞÄ ;Bonne humeur;Frohnatur;;Alegre;;;;;x
desc_good_times;Õâ¸ö½ÇÉ«¶È¹ıÁËÓä¿ìµÄÊ±¹â£¬¿ªĞÄµÄÇéĞ÷¸ĞÈ¾ÁËÃ¿Ò»¸öÈË¡£;Ce personnage a pass?un très bon moment, le mettant ainsi dans une bonne disposition appréciée de tous.;Dieser Charakter hatte eine großartige Zeit, was zu einer Frohnatur führte, die alle erfreute.;;Este personaje se lo pas?genial, lo que lo puso de un humor agradable para todos.;;;;;x
EVTDESC72030;ÎÒÒ»½øÈë[Root.Liege.GetTitledFirstName]µÄ³Ç±¤£¬ÎÒ¾Í¿´µ½ÁËÎÒµÄ·²ÈËËÀµĞ[feast_duel_target.GetTitledFirstName]¡£[feast_duel_target.GetHerHisCap]µÄ´æÔÚÈÃÎÒ¼¸ºõÎŞ·¨ÈÌÊÜ£¬ÎÒ´Ë¿ÌÕæÏë°Î³ö½£½«[feast_duel_target.GetHerHim]´Ì´©£¡;J'ai aperçu mon ennemi[feast_duel_target.GetNoneE] juré[feast_duel_target.GetNoneE] [feast_duel_target.GetTitledFirstName] dès mon arrivée au château de [Root.Liege.GetTitledFirstName]. Sa présence m'était presque insupportable et je me languissais de dégainer mon épée pour l'empaler?;Ich sah meinen Todfeind [feast_duel_target.GetTitledFirstName], sobald er [Root.Liege.GetTitledFirstName]s Burg betrat. [feast_duel_target.GetHerHisCap] Gegenwart war fast mehr, als ich ertragen konnte. Ich wollte mein Schwert erheben und[feast_duel_target.GetHerHim] ihn damit aufspießen!;;Vi a mi enemigo mortal [feast_duel_target.GetTitledFirstName] nada más llegar al castillo de [Root.Liege.GetTitledFirstName]. Su presencia fue casi más de la que podía soportar, ¡y ansiaba tomar mi espada y empalar su cuerpo con ella!;;;;;x
EVTTOOLTIP72031;[feast_duel_target.GetTitledFirstName]ÊÜµ½[Root.GetTitledFirstName]µÄ¾ö¶·ÌôÕ½;[Root.GetTitledFirstName] a défi?[feast_duel_target.GetTitledFirstName] en duel.;[feast_duel_target.GetTitledFirstName] wird von [Root.GetTitledFirstName] zu einem Duell herausgefordert;;[Root.GetTitledFirstName] ha desafiado a [feast_duel_target.GetTitledFirstName] a un duelo.;;;;;;;;;x
EVTDESC72034;¡®ÄãÔõ¸ÒÓÃÄãÄÇÓŞ´ÀµÄÃ¬¶Ü»ÙµôÎÒµÄÑç»á£¿£¡¡¯\n\nÎÒ³É¹¦ÔÚÈÎºÎÈË±»É±ËÀÖ®Ç°×èÖ¹ÁË¾ö¶·£¬µ«ÎÒÖªµÀ[From.GetTitledFirstName]¸ù±¾Ã»ÓĞ°ÑÎÒµÄ»°Ìı½øÈ¥£¬[From.GetSheHe]¸úÒ»Ö±ÒÔÀ´Ò»Ñù¿ÊÍû×Å¸ú[From.GetHerHis]¡®·²ÈËËÀµĞ¡¯[feast_duel_target.GetTitledFirstName]ËãÕË¡£;« Comment osez-vous gâcher mon banquet avec votre querelle stupide?! »\n\nJ'ai réussi ?mettre fin au duel avant qu'il ne fasse une victime, mais [From.GetTitledFirstName] ne m'écoutait pas vraiment et n'avait qu'une idée en tête? en finir avec son ennemi[feast_duel_target.GetNoneE] juré[feast_duel_target.GetNoneE], [feast_duel_target.GetTitledFirstName].;Wie könnt Ihr es wagen, mein Gelage mit eurem dummen Streit zu verderben?!'\n\nIch konnte das Duell zwar beenden, bevor jemand getötet wurde. Ich konnte aber sehen, dass [From.GetTitledFirstName] mich nicht richtig zuhörte. Vielmehr sah [From.GetSheHe] so bestrebt wie eh und je aus, sich an [From.GetHerHis] ‚Todfeind' [feast_duel_target.GetTitledFirstName] zu rächen.;;¡¿Cómo os atrevéis a estropearme el festín con vuestra estúpida riña?!\n\nConsegu?poner fin al duelo antes de que muriera nadie, pero era evidente que [From.GetTitledFirstName] no me escuchaba. Parecía tener tantas ansias de zanjar el asunto pendiente que tenía con [feast_duel_target.GetTitledFirstName]...;;;;;;;;;x
EVTDESC72035;ÔÚÎÒÀ´µÃ¼°×èÖ¹¾ö¶·Ö®Ç°£¬[From.GetTitledFirstName]³É¹¦É±ËÀÁË[From.GetHerHis]µĞÈË[feast_duel_target.GetTitledFirstName]¡£;[From.GetTitledFirstName] a réussi ?tuer son adversaire [feast_duel_target.GetTitledFirstName] avant que je ne mette fin au duel.;[From.GetTitledFirstName] tötete [From.GetHerHis] Gegner [feast_duel_target.GetTitledFirstName], bevor ich das Duell beenden konnte.;;[From.GetTitledFirstName] logr?matar a su oponente [feast_duel_target.GetTitledFirstName] antes de que yo consiguiera detener el duelo.;;;;;;;;;x
EVTDESC72036;ÎÒ¸Ïµ½ËûÃÇÄÇÀïµÄÊ±ºò¾ö¶·ÒÑ¾­½áÊøÁË£¬[From.GetTitledFirstName]µÄµĞÈË£¬[feast_duel_target.GetTitledFirstName]£¬¸ºÉËÌÉÔÚ[From.GetHerHis]ÉíÏÂµÄµØÉÏ¡£;Le duel était fini lorsque je les ai rejoints, l'adversaire de [From.GetTitledFirstName], [feast_duel_target.GetTitledFirstName], gisait blessé[feast_duel_target.GetNoneE] ?ses pieds.;Als ich sie erreichte, war das Duell schon vorbei. [From.GetTitledFirstName]s Gegner, [feast_duel_target.GetTitledFirstName], lag [From.GetHerHis] zu Füßen.;;El duelo había finalizado cuando les alcanc? [feast_duel_target.GetTitledFirstName], oponente de [From.GetTitledFirstName] yacía a sus pies con graves heridas.;;;;;x
EVTDESC72037;[From.GetTitledFirstName]µÄ²Ğ·ÏµĞÈË£¬[feast_duel_target.GetTitledFirstName]£¬ÔÚÎÒ¸Ïµ½ËûÃÇÄÇÀïÊ±Å¬Á¦ÏëÒªÕ¾ÆğÀ´£¬µ«Ö»ÄÜÓÖÒ»´ÎÌ±µ¹ÔÚ[From.GetTitledFirstName]µÄ½ÅÏÂ¡£;[feast_duel_target.GetTitledFirstName], l'adversaire mutilé[feast_duel_target.GetNoneE] de [From.GetTitledFirstName], essayait de se relever lorsque je les ai rejoints, mais [feast_duel_target.GetSheHe] s'est ?nouveau effondré[feast_duel_target.GetNoneE] ?ses pieds.;[From.GetTitledFirstName]s schwer zugerichteter Gegner, [feast_duel_target.GetTitledFirstName], versuchte aufzustehen, als ich ankam, brach dann aber einmal mehr einfach vor [From.GetTitledFirstName] zusammen.;;El mutilado oponente de [From.GetTitledFirstName], [feast_duel_target.GetTitledFirstName], trataba de mantenerse en pie cuando les alcanc? pero cay?de nuevo a los pies de [From.GetTitledFirstName].;;;;;;;;;x
EVTOPTA72037;±ğÉµÕ¾×Å£¬°ï°ï[feast_duel_target.GetHerHim]£¡;Ne restez pas plant?l? aidez-[feast_duel_target.GetHerHim]?;Steht da nicht so herum, helft [feast_duel_target.GetHerHim]!;;¡No os quedéis mirando, ayudad!;;;;;x
EVTOPTB72037;[feast_duel_target.GetTitledFirstName]»î¸ÃÈç´Ë;[feast_duel_target.GetTitledFirstName] l'a sûrement mérit?[feast_duel_target.GetTitledFirstName] Euer Gegner hat es bestimmt so verdient;;[feast_duel_target.GetTitledFirstName] lo merecía;;;;;x
opinion_betrayed;±³ÅÑÁËÎÒ;M'a trahi;Betrog mich;;Me han traicionado;;;;;x
EVTDESC107100;¹§Ï²ĞÂ»é£¡µ±°¢·½Ë÷ÕıÃ¦×ÅºÍ[Root.Spouse.GetFirstName]ÔìÈË£¬ÄãÒ²ĞíÏëÒªÑ¡ÔñÒ»¸öĞÂµÄ¡¢¼ÒÍ¥µ¼ÏòµÄÒ°ĞÄ¡£;Félicitations aux nouveaux mariés? Pendant qu'Alphonse et [Root.Spouse.GetFirstName] sont occupés ?assurer leur descendance dans la chambre ?coucher, vous pourriez avoir une nouvelle ambition orientée sur la famille.;Herzlichen Glückwunsch zu Eurer Hochzeit! Während Alfonso damit zu tun hat, mit [Root.Spouse.GetFirstName] einen Erben zu zeugen, könntet Ihr für ihn eine neue Ambition auswählen, zum Beispiel 'Einen Sohn haben' oder 'Eine Tochter haben'.;;¡Felicidades por vuestra unión! Mientras Alfonso est?ocupado intentando tener descendencia con [Root.Spouse.GetFirstName], quiz?te gustaría elegir una ambición nueva y familiar.;;;;;x
EVTDESC_HL_8005_father;×÷ÎªÄã¸¸Ç×µÄ¼Ì³ĞÈË£¬ÄãÒª¸ºÔğ½«Ëû´ø½øÈºÉ½Ö®ÖĞ¡£Ëû½«³ÉÎªÄñ¶ùÃÇµÄÊ³Îï£¬ÔÚËÀºó¿¶¿®µØÓëËùÓĞÉúÁé·ÖÏí×Ô¼ºµÄÑªÈâ¡£Ô¸ËûµÄÁé»êÉıÈëÌìÌÃ¡£;En tant qu'héritier, il vous revient d'emmener le corps de votre père dans les montagnes. Il sera offert aux oiseaux de proie et dans la mort il partagera généreusement sa chair avec toutes les créatures vivantes. Que son âme s'élève dans les cieux.;Als Erbe Eures Vaters fällt es Euch zu, seinen Leichnam in die Berge zu bringen. Dort wird sein Leichnam den Raubvögeln dargeboten. Im Tod wird er sein Fleisch selbstlos mit der Welt der Lebenden teilen. Möge sein Geist in den Himmel aufsteigen.;;Como descendiente de tu padre, te corresponde a ti llevarlo a las montañas. Ser?ofrecido a las aves de rapiña, y en la muerte compartir?generosamente su carne con todas las criaturas vivientes. Que su espíritu ascienda hasta los cielos.;;;;;x
EVTDESC_HL_8005_brother;Ëû×Ô¼ºÃ»ÓĞÈÎºÎ¼Ì³ĞÈË£¬ÄãÒª¸ºÔğ½«ÄãµÄĞÖµÜ´ø½øÈºÉ½Ö®ÖĞ¡£Ëû½«³ÉÎªÄñ¶ùÃÇµÄÊ³Îï£¬ÔÚËÀºó¿¶¿®µØÓëËùÓĞÉúÁé·ÖÏí×Ô¼ºµÄÑªÈâ¡£Ô¸ËûµÄÁé»êÉıÈëÌìÌÃ¡£;Puisque mort sans héritier, il vous revient d'emmener le corps de votre frère dans les montagnes. Il sera offert aux oiseaux de proie et dans la mort il partagera généreusement sa chair avec toutes les créatures vivantes. Que son âme s'élève dans les cieux.;Da Euer Bruder keine Erben hat, fällt es Euch zu, seinen Leichnam in die Berge zu bringen. Dort wird sein Leichnam den Raubvögeln dargeboten. Im Tod wird er sein Fleisch selbstlos mit der Welt der Lebenden teilen. Möge sein Geist in den Himmel aufsteigen.;;Al no tener herederos propios, te corresponde a ti llevar a tu hermano a las montañas. Ser?ofrecido a las aves de rapiña, y en la muerte compartir?generosamente su carne con todas las criaturas vivientes. Que su espíritu ascienda hasta los cielos.;;;;;x
EVTDESC_HL_8005_other;°´ÕÕ¹ßÀı£¬ÄãÓ¦¸Ã½«ÄãµÄÇ°ÈÎ´ø½øÈºÉ½Ö®ÖĞ¡£ËûÃÇ½«³ÉÎªÄñ¶ùÃÇµÄÊ³Îï£¬ÔÚËÀºó¿¶¿®µØÓëËùÓĞÉúÁé·ÖÏí×Ô¼ºµÄÑªÈâ¡£Ô¸ËûÃÇµÄÁé»êÉıÈëÌìÌÃ¡£;Comme c'est la coutume, il vous revient d'emmener le corps de votre prédécesseur dans les montagnes. Il sera offert aux oiseaux de proie et dans la mort il partagera généreusement sa chair avec toutes les créatures vivantes. Que son âme s'élève dans les cieux.;So wie es Brauch ist, solltet Ihr den Leichnam Eures Vorfahrens in die Berge bringen. Dort wird sein Leichnam den Raubvögeln dargeboten. Im Tod wird er sein Fleisch selbstlos mit der Welt der Lebenden teilen. Möge sein Geist in den Himmel aufsteigen.;;Como dicta la costumbre, te corresponde a ti llevar a tu predecesor a las montañas. Ser?ofrecido a las aves de rapiña, y en la muerte compartir?generosamente su carne con todas las criaturas vivientes. Que su espíritu ascienda hasta los cielos.;;;;;x
EVTDESC_HL_8005_mother;×÷ÎªÄãÄ¸Ç×µÄ¼Ì³ĞÈË£¬ÄãÒª¸ºÔğ½«Ëı´ø½øÈºÉ½Ö®ÖĞ¡£Ëı½«³ÉÎªÄñ¶ùÃÇµÄÊ³Îï£¬ÔÚËÀºó¿¶¿®µØÓëËùÓĞÉúÁé·ÖÏí×Ô¼ºµÄÑªÈâ¡£Ô¸ËıµÄÁé»êÉıÈëÌìÌÃ¡£;En tant qu'héritier, il vous revient d'emmener le corps de votre mère dans les montagnes. Il sera offert aux oiseaux de proie et dans la mort elle partagera généreusement sa chair avec toutes les créatures vivantes. Que son âme s'élève dans les cieux.;Als Erbe Eurer Mutter fällt es an Euch, sie in die Berge zu bringen. Dort wird ihr Leichnam den Raubvögeln dargeboten. Im Tod wird sie ihr Fleisch selbstlos mit der Welt der Lebenden teilen. Möge ihr Geist in den Himmel aufsteigen.;;Como heredero de tu madre te corresponde a ti llevarla a las montañas. Ser?ofrecida a las aves de rapiña, y en la muerte compartir?generosamente su carne con todas las criaturas vivientes. Que su espíritu ascienda hasta los cielos.;;;;;x
EVTDESC_HL_8005_sister;ÒòÎªÄãµÄ½ãÃÃÃ»ÓĞ×Ô¼ºµÄ¼Ì³ĞÈË£¬ÄãÒª¸ºÔğ½«Ëı´ø½øÈºÉ½Ö®ÖĞ¡£Ëı½«³ÉÎªÄñ¶ùÃÇµÄÊ³Îï£¬ÔÚËÀºó¿¶¿®µØÓëËùÓĞÉúÁé·ÖÏí×Ô¼ºµÄÑªÈâ¡£Ô¸ËıµÄÁé»êÉıÈëÌìÌÃ¡£;Puisque morte sans héritier, il vous revient d'emmener le corps de votre soeur dans les montagnes. Il sera offert aux oiseaux de proie et dans la mort elle partagera généreusement sa chair avec toutes les créatures vivantes. Que son âme s'élève dans les cieux.;Als nächstem Verwandten Eurer Schwester fällt es an Euch, ihren Leichnam in die Berge zu bringen. Dort wird ihr Leichnam den Raubvögeln dargeboten. Im Tod wird sie ihr Fleisch selbstlos mit der Welt der Lebenden teilen. Möge ihr Geist in den Himmel aufsteigen.;;Al no tener herederos propios, te corresponde a ti llevar a tu hermana a las montañas. Ser?ofrecida a las aves de rapiña, y en la muerte compartir?generosamente su carne con todas las criaturas vivientes. Que su espíritu ascienda hasta los cielos.;;;;;x
EVTDESC20147;ÓÚ[From.Location.GetName]ÊÔÍ¼Î±ÔìÍ·ÏÎĞû³ÆµÄÈÎÎñÖĞ£¬ÎÒµÄ[Root.GetChancellorName]±»Ä±É±ÁË£¡;Au cours d'une mission visant ?essayer de fabriquer une revendication sur un titre de [From.Location.GetName], mon [Root.GetChancellorName] a ét?tué !;Versucht während einer Mission, einen Titelanspruch in [From.Location.GetName] zu fabrizieren, mein [Root.GetChancellorName] wurde ermodet!;;Durante mi ausencia, y en una misión para tratar de reclamar mi título en [From.Location.GetName], ¡han asesinado a mi [Root.GetChancellorName]!;;;;;;;;;x
EVTOPTA_WOL_2080_TOOLTIP;§Y[target_spy_on.GetTitledFirstName]?µÄÁìÖ÷½«¾ö¶¨ÔõÑù´¦ÖÃ[target_spy_on.GetHerHim]¡£\n;Le seigneur lige de §Y[target_spy_on.GetTitledFirstName]? décidera de quoi faire avec [target_spy_on.GetHerselfHimself].\n;Der Lehnsherr von §Y[target_spy_on.GetTitledFirstName]? wird entscheiden, was mit [target_spy_on.GetHerHim] geschehen soll.\n;;El señor de §Y[target_spy_on.GetTitledFirstName]? decidir?cómo lidiar con [target_spy_on.GetHerHim].\n;;;;;x
EVTOPTC_WOL_2080_TOOLTIP;§Y[target_spy_on.GetTitledFirstName]?±ØĞëÀë¿ªÅÉÏµ»ò±»½Ò·¢´ËÊÂ£¬ºóÕßÊ¹ÄãÓĞÈ¨´ş²¶[target_spy_on.GetHerHim]¡£\n;Soit §Y[target_spy_on.GetTitledFirstName]? ne rejoindra pas de faction soit [target_spy_on.GetSheHe] sera dénoncé[target_spy_on.GetNoneE], ce qui vous donnera le droit de l'emprisonner.\n;§Y[target_spy_on.GetTitledFirstName]? wird sich entweder aus den Fraktionen heraushalten oder exponiert, was Euch berechtigt, [target_spy_on.GetHerHim] ins Gefängnis zu werfen.\n;;§Y[target_spy_on.GetTitledFirstName]? deber?no inmiscuirse. De lo contrario, quedar?expuesto, lo que te daría el derecho de encarcelarlo.\n;;;;;x
EVTOPTD_WOL_2080_TOOLTIP;§Y[target_spy_on.GetTitledFirstName]?½«±ØĞë¼ÓÈëÄãµÄÅÉÏµ»òÊÇ±»½Ò·¢´ËÊÂ£¬ºóÕßÊ¹ÄãÓĞÈ¨´ş²¶[target_spy_on.GetHerHim]¡£\n;Soit §Y[target_spy_on.GetTitledFirstName]? rejoindra votre faction soit [target_spy_on.GetSheHe] sera dénoncé[target_spy_on.GetNoneE], ce qui vous donnera le droit de l'emprisonner.\n;§Y[target_spy_on.GetTitledFirstName]? wird sich entweder Euren Fraktionen anschließen oder exponiert, was Euch berechtigt, [target_spy_on.GetHerHim] ins Gefängnis zu werfen.\n;;§Y[target_spy_on.GetTitledFirstName]? deber?inmiscuirse. De lo contrario, quedar?expuesto, lo que te daría el derecho de encarcelarlo.\n;;;;;x
EVTOPTE_WOL_2080_TOOLTIP;²»ÀûÓÃ´ËĞÅÏ¢£¬µ«¼ÌĞø¼àÊÓ§Y[target_spy_on.GetTitledFirstName]?¡£\n;Ne pas utiliser l'information, mais continuer ?espionner §Y[target_spy_on.GetTitledFirstName]?.\n;Verwendet diese Informationen nicht, aber spioniert §Y[target_spy_on.GetTitledFirstName]? weiter aus.\n;;No usar la información, pero seguir espiando a §Y[target_spy_on.GetTitledFirstName]?.\n;;;;;x
EVTOPTF_WOL_2080_TOOLTIP;²»ÀûÓÃ´ËĞÅÏ¢²¢Í£Ö¹¼àÊÓ§Y[target_spy_on.GetTitledFirstName]?¡£\n;Ne pas utiliser l'information et arrêter d'espionner §Y[target_spy_on.GetTitledFirstName]?.\n;Verwendet diese Informationen nicht, aber spioniert §Y[target_spy_on.GetTitledFirstName]? nicht mehr aus.\n;;No usar la información y dejar de espiar a §Y[target_spy_on.GetTitledFirstName]?.\n;;;;;x
EVTOPTE_WOL_2082_TOOLTIP;²»ÀûÓÃ´ËĞÅÏ¢¶Ô¸¶§Y[target_spy_on.GetTitledFirstName]?¡£\n;Ne pas utiliser l'information contre §Y[target_spy_on.GetTitledFirstName]?.\n;Verwendet diese Informationen nicht gegen §Y[target_spy_on.GetTitledFirstName]?.\n;;No usar la información contra §Y[target_spy_on.GetTitledFirstName]?.\n;;;;;x
will_not_marry;²»»á½á»é;Ne se mariera pas;Wird nicht heiraten;;No se casar?;;;;x
will_not_marry_desc;ÒòÎªÄ³Ğ©Ô­Òò¡£Õâ¸öÈËÎï½«²»»á½á»é¡£;Pour une raison ou pour une autre, ce personnage ne se mariera pas.;Aus dem einen oder anderen Grund wird dieser Charakter nicht heiraten.;;Por alguna razón, este personaje no se casar?;;;;;x
EVTDESCZE15002;Ø¬ÃÎÀ§ÈÅÁËÄãºÃ¼¸¸öÍíÉÏ£¬ÔÚÃÎÀïÄãÇ×ÑÛ¼ûµ½°®Âí[From.GetBestName]ËÀÈ¥¡£Ã»ÓĞÁË[From.GetHerHim]Äã¿ÉÔõÃ´»î°¡£¿;Certaines nuits, vous êtes assailli[From.GetNoneE] par de terribles cauchemars dans lesquels vous êtes témoin de la mort de votre fidèle coursier, [From.GetBestName]. Comment pourriez-vous vivre sans [From.GetHerselfHimself]?;An manchen Nächten quälen Euch schreckliche Albträume, an denen Ihr den Tod Eures treuen Rosses, [From.GetBestName], miterlebt. Wie könnt Ihr nur ohne [From.GetHerHim] leben?;;Algunas noches te asaltan pesadillas en las que presencias la muerte de tu leal corcel, [From.GetBestName]. ¿Cómo serás capaz de vivir sin tu palafrén?;;;;;x
